	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
AC113370.1	0	0.7947923	0.016437	0.04566902	0
AC090469.1	3.432171	3.745467	11.2479	10.42097	10.69111
AP005900.1	0	0.1585663	0	0	0.00260299
AL096828.5	1.670633	0	14.62692	13.68986	12.32335
AC005803.1	0	0	0.01059448	0.01626726	0.005886677
AL133240.2	16.21	36.32534	40.9325	41.5565	37.77864
AL133405.1	0	0	0.3423397	0.2083636	0.2159213
AC008751.3	0	0	0	0	0
AL160400.1	0	0	0	0	0.01113654
AC146507.3	0	0	0.01240202	0	0.01378203
AC006112.1	0	0	0.07965299	0.03261413	0.04130756
AL512356.4	0	0	0	0	0
AC093765.2	0	0	0.01812945	0.02551708	0.0277018
AC123595.2	0	0	0	0	0.006152693
AC004879.1	0	0	0.0196032	0	0
AC093151.6	0	0	0.02254077	0.02307345	0.006262237
AC108073.3	0	0	0.007328741	0	0.004072115
AC091646.1	0	0	0.003399526	0	0
AP000248.1	0	0	0	0	0
AC008443.9	0	0	0	0	0
AC013267.2	0	0	0	0	0
AL121933.2	0	0	0.01386175	0	0
AC008459.1	0	0	0	0	0
AC068931.1	1.023599	1.993142	0.9421693	0.7882395	0.9866029
AC006566.2	0	0	0.05479704	0.07712648	0.06850627
AL139234.1	20.43542	16.20475	43.59859	49.4969	43.60848
AC134504.1	0	0	0	0	0
AL021918.5	0	0	0	0	0
AC092125.2	0	0	0	0	0
AC092636.1	0	0	0	0	0
AL158011.1	0	0	0	0	0
AC008875.2	0	0	0.01096139	0	0.02436218
AC008453.2	0	0	0	0	0
AC005153.1	0	0	0	0	0
Z99716.2	0	0	0	0	0
AC068633.2	0	0	0	0	0
AC092933.2	0	0	0	0	0
AC025160.1	0	0	0	0	0
AL513524.1	0	0	0	0	0
AC104689.2	0	0	0	0	0
AP000648.9	0	0	0	0	0
AL663058.2	0	0	0	0	0
AC010641.2	0	0	0.3753757	0.5938354	0.3868071
AL391730.2	0	0	0.01122044	0	0
AC008532.1	0	0	0.02419185	0.04952708	0
AL450467.1	17.68593	2.804894	3.535704	4.191837	3.606821
AC025253.2	4.251956	2.18357	7.281746	4.432673	5.986113
AL096712.2	0	0	0	0	0
AL121935.3	0	0	0	0	0
AC068700.2	0	0	0	0	0
AC008695.2	32.62028	13.6968	9.072892	9.410839	9.759
AP006545.3	0	0	0.1311436	0.1962009	0.1008944
AC007649.1	0	0	0.01029301	0.01404833	0.00381278
AC073225.1	0	0	0	0	0
AL713998.3	0	1.804318	0.3065149	0.2182667	0.02961928
AF235103.3	0	0	0	0	0
AC025262.4	0	0	0.03300322	0.04504418	0.07335115
AL512424.1	0	0	0	0	0
AL358976.2	0	0	0	0	0
AL158077.2	0	0	0	0.04864187	0.03394703
AL136040.2	1.462338	1.314208	9.609701	9.751627	9.378412
AC022535.2	112.0376	74.91705	134.2179	160.2638	129.4855
AP002748.6	0	0	0	0	0
AC090946.1	1.030976	0.9265417	4.982038	1.828352	3.467857
AC011351.1	0.6087147	0	0.02424332	0	0
AL590009.1	0	0	0	0	0
AC118469.2	0	0	0	0	0
AC105230.1	0	0	0.006098948	0	0
AL161935.3	0	0	0	0	0
AC026316.5	0.3209152	0	0.0852074	0.05233259	0.08521981
AC090826.3	5.436502	8.855516	23.36611	22.79163	21.27417
AC092623.1	14.72082	9.778435	28.41368	24.59712	19.33801
AC027612.5	0	0	0.0304662	0.01039539	0.01128542
AC084198.2	0	0	0	0	0
AC108075.1	0	0	0.05098148	0.1174191	0.02832717
AC044893.2	0	0	0	0	0.01967715
AC005682.2	0	0	0.006290882	0	0
AP001803.3	0	0	0	0	0
AC079140.6	0	0	0	0	0
AC010896.1	0	0	0	0	0
AP003783.1	0	0	0.004842997	0	0
AL138997.1	0	0	0	0	0
AC188617.1	0	0	0	0	0
AC105343.2	0	0	0	0	0
AC002331.1	0	0	0.2124822	0.1171173	0.0227044
AC113348.3	1.397294	9.418143	6.028762	8.653965	8.699172
AC093001.2	0	0	0	0	0
AL589863.2	0.7197382	0	0.08599517	0.07824655	0.2336011
AC108452.1	63.86586	51.42306	68.23572	85.98096	88.16673
AP001407.1	0	0	0	0.003061319	0
AC007066.3	0	0	0	0	0
AL391811.1	0	0	0	0	0
AC097375.5	5.632404	0.1807807	7.851273	5.996172	7.804933
AC010623.1	0	0	0	0	0
AC009244.2	0	0	0	0	0
AL021368.5	12.6997	1.902209	4.748821	5.043212	3.882463
AL732509.1	0	0	0	0	0
AC018706.1	0	0	0	0	0
AC123786.3	0.3203762	0.5758462	0	0.02176862	0.004726481
AC009236.2	0	0	0	0	0
AC137695.3	0	0	0	0	0
AL365295.2	0	0	0	0	0
AP001360.2	0	0	0	0	0
AC091181.2	0	0	0	0	0
AC090164.5	0	0	0.006090798	0.006234733	0.002256179
AC133530.1	0	0	0	0	0
AC126182.3	0	0	0	0	0
AC005753.2	0	0	0	0	0
AC092168.3	0	0	0	0	0
AC073968.2	0	0	0	0	0
AC007387.2	0	0	0	0	0
AL353612.2	0	0	0	0	0.0312648
AC008766.1	0	0	0.04433603	0.0378198	0.1067504
AC000065.1	0.1429408	0	0.0929842	0.09518156	0.1391803
AC127540.2	0	0	0	0	0
AC009947.3	129.0237	151.2443	236.0048	213.6045	283.6177
AC114311.1	0	0	0	0	0
AL590807.1	0.1302093	0	0.008297368	0.004246724	0.009989026
AL627095.2	0	0	0	0	0.0195405
AC145625.2	0	0	0.1564219	0.04002961	0.06518529
AC008571.2	0	0	0	0	0
AC015802.7	0	0	0	0	0
AC140168.1	0	0	0	0	0
AC022509.5	0	0	0	0	0
AC091978.1	0	0	0	0	0.004415008
AL031290.1	0	0	0	0	0
AC135893.1	0	0	0	0	0
AP000769.6	0	7.91124	0.9349218	1.222853	0.7503551
AL137139.2	0	0	0	0	0
AL445438.1	0	0	0	0	0
AC092718.9	0	0	0	0.008289713	0
AL022069.3	0	0	0	0	0
AC112242.2	0	0	0	0	0
AC012533.1	0	0	0	0	0
AC188617.2	0	0	0	0	0
AP005899.2	0	0	0	0.0150547	0
AC091010.1	0	0	0	0	0
AL023877.1	0	0	0	0	0
AC064869.1	0	0	0	0	0
AC100825.1	0	0	0	0	0
AC097658.3	0	0	0	0	0
AC009410.1	0	0	0	0	0
AL353593.3	0	0	0	0	0
AL122003.2	0	0	0	0	0
AL355526.2	0	0	0	0	0
AC093610.1	0	0	0	0	0
AC012301.2	0	0	0	0	0
AC013265.1	0	0	0	0	0
AL139081.2	0	0	0	0	0
AL139379.1	0	0	0	0	0
AC099332.1	0	0	0	0	0
AL355377.3	0	0	0	0	0
AC116611.1	0.1721395	0	0.004570542	0	0
LINC01622	0	0	0	0	0
AC116158.3	0	0	0	0	0
AL110114.1	0	0	0.002016522	0.002064176	0
AC004687.3	0	0	0	0	0
AL161645.2	0	0	0	0	0
AC010494.1	0	0	0	0	0
AC079949.5	0	0	0	0	0
AC005703.7	0	0	0	0	0
CR848007.3	0	0	0	0	0
Z70719.1	0	0	0	0	0
AL161652.1	0	0	0	0	0
AC010883.2	0	0	0	0	0
AC009315.1	0	0	0	0	0
AC022832.2	0	0	0	0	0.008509572
AC124066.1	0	0	0	0	0
AC090348.1	0	0	0	0	0
BX546033.1	9.457717	2.73204	0.529136	0.3488531	1.983303
AC104459.1	0	0	0	0	0
AL109824.1	0	0	0	0	0
AC025871.3	0	1.240605	0	0	0
AL138716.1	0	0	0	0	0.01300693
AC080005.1	0	0.5924316	0.02625429	0.03583295	0.02917567
AC093639.2	0	0	0	0	0
AC092338.3	0	0	0	0	0
AC008964.1	0	0	0	0	0
AL513128.3	0.333057	0	0.05305872	0.03620839	0.01965424
AL353138.1	0	0	0	0	0
AP001120.5	0	0	0	0	0
AC015871.7	4.694373	0.2343804	0.07617014	0.09923475	0.007695073
AP005242.5	1.411077	0	0	0	0
AP005273.2	0	0	0	0	0
AC105339.6	0	0	0	0	0
AC008496.3	0	0	0	0	0
Z98745.1	0	0	0	0	0
AL590027.1	0	0	0	0	0
AC019193.4	0	0	0.02187542	0	0.01215478
AC112504.3	0	0	0	0	0
AL583829.1	0	0	0	0	0
AL353704.2	0	0	0	0	0
AL096870.6	0.4701659	0	0.1123519	0.08944989	0.06936315
AL136129.1	0	0	0	0	0
AC072026.2	0	0	0	0	0
AC008883.3	0	0	0	0	0
AC093798.1	0	0	0	0	0
AC105052.5	24.62652	9.815031	15.63597	16.63405	15.77726
AC244472.1	0	0	0	0	0
AL157831.3	94.35995	200.9681	312.3954	290.525	305.7754
AC097532.3	0	0	0	0	0
AL360020.1	0	0	0.009811728	0.01004359	0.004361403
AL133477.2	168.4204	44.03198	296.9619	232.8445	289.3471
AC092844.1	0	0	0	0	0
AC087533.1	0	0.3416815	0.2826508	0.1498317	0.2299676
AL356379.2	0	0	0	0	0
AC093240.1	0	0	0.04042508	0.03385668	0.02450361
AL451127.2	0	0	0	0	0
AC010528.2	0	0	0	0	0
AL353752.2	2.118022	5.856841	20.91994	18.11095	19.11354
AL160159.1	0	0	0	0	0
AC068688.1	0	0	0.00592993	0	0
AC007343.1	0	0	0	0	0
Z93943.1	0	0	0	0	0
AC007036.5	0	0	0	0	0
AC009570.2	4.21763	15.79332	38.67177	37.22617	34.81339
AC009152.6	0	0	0	0.0193547	0
AL358232.2	0	0	0	0	0
AC097517.1	0	0	0.006937205	0.007101143	0
AP000696.3	0	0	0	0	0
AC008786.1	15.95465	20.20425	29.85544	39.99239	30.93075
AC079382.2	0	0	0	0	0
AC074024.1	0	0	0	0	0
AC061708.1	0	0	0	0.01716501	0.05590394
AC007463.2	0	0	0	0.00969545	0
AL355361.1	4.927691	0.2605018	0.3309405	0.2993704	0.4447394
AL158214.2	25.71345	40.50114	49.35759	51.2486	51.52347
AC093840.2	1.116835	1.003703	10.57642	10.41151	9.95734
AL049779.4	9.15507	12.91747	18.6588	17.07928	15.40269
AC017037.5	1.602778	7.922321	8.521832	10.09541	8.098633
AL513166.1	4.279403	1.682587	7.599791	7.12757	7.741764
AC012076.1	0	0.1538691	0	0	0.005051763
AL391097.3	0	0	0.09929726	0	0.08275976
AC006063.3	0	3.261505	9.539464	7.16202	10.23212
AC008798.3	48.36787	49.87994	5.711628	6.171961	6.864513
AC074290.2	0	0	0	0.009768532	0
AC022276.1	0	0	0.09333754	0.1175917	0.1196809
AL121981.1	4.019228	3.940465	7.043257	7.001155	6.134369
AL139090.1	4.790443	5.501072	9.560663	10.31462	10.09838
AC024270.5	30.64488	28.68384	14.75341	14.68089	15.96173
AC012306.3	5.413357	4.135251	0.2084115	0.1471287	0.03993139
AC072054.1	38.97282	11.94034	42.66124	37.2899	40.45645
AL121977.2	0	0	0.05202904	0.01597757	0
AC069540.2	0	0	0	0	0
AC090510.4	0	0	0.01059448	0	0
AC100805.1	0	0	0.04497948	0.05416755	0.005880526
AC093639.3	0	0	0.002623011	0	0
AC005258.2	0	0	0.03720607	0.02539021	0.01378203
AL358780.1	0	0	0.05132595	0.1050777	0.08555569
AC116428.1	0	2.008713	1.151305	0.874772	1.18049
AC005041.5	0	0	0	0	0
AC012060.1	0	0	0.01039157	0	0.02309575
AL138824.1	0	0.1829351	0.0405349	0.01659712	0.01801813
AJ011931.2	7.750806	12.56553	15.69083	17.26774	14.54673
AL355881.1	6.664464	9.411875	4.992537	8.092733	0.7725162
AC006427.2	0	0	0	0.005820173	0
AC096589.1	0	0	0	0	0
AC055840.1	38.15733	52.26904	139.8387	181.3778	148.4106
AC080132.1	0	0	0	0	0
AC084212.1	14.82712	9.085347	13.39109	14.10748	14.35419
AC015660.5	15.36805	7.066255	15.73812	16.11489	15.32756
AC009141.1	0.5904973	2.122727	22.03615	22.92603	24.12229
AC092745.5	0	0	0	0	0
AC112236.3	0	0	0	0	0
AC090515.6	1.51775	0	0.02014918	0	0
AL049569.2	0	0	0	0	0
AL139286.3	0	0	0	0	0
AL590235.2	0	0	0	0	0
Z69667.1	0	0	0	0	0
AP001595.2	0	0	0	0	0
AC078874.1	0	0	0	0	0
AC093675.1	0	0	0	0	0
AC108488.2	0	0	0	0	0
AL160154.1	0	0	0	0	0
AC123512.1	0	0	0	0	0
AC006459.1	0	0	0	0	0
AC024560.4	0	0	0	0	0
AC087269.3	0	0	0	0	0
AC009533.3	0	0	0	0	0
AC006008.1	0	0	0	0	0
AC092943.2	0	0	0	0	0
AL365214.4	0	0	0	0	0
AC096992.3	0	0	0	0	0
ABBA01045074.1	0	0	0	0	0
AC022308.1	0	0	0	0	0
AL035411.3	0	0	0	0	0
AC133681.1	0	0	0	0	0
AC004522.4	0	0	0	0	0
AC068787.2	0	0	0	0	0
AC004522.5	0	0	0	0	0
AL139815.1	0	0	0	0	0
AP002505.3	0	0	0	0	0.01433191
AC103955.1	0.3193035	0	0.4323753	0.6161588	0.3956951
AC012325.1	0	0	0	0	0
AL138954.1	0	0	0	0	0
AL136419.3	0	0	0.06037474	0.06741981	0.2012784
AC013716.1	0	0	0	0	0
AL022170.1	0	0	0	0	0
AC027251.1	0	0	0	0	0
AC079296.2	0	0	0	0	0
AL023913.1	0	0	0	0	0
AC055788.1	0	0	0	0	0
AC092849.3	0	0	0	0	0
U82671.1	0	0	0	0	0
AL645933.3	0	0	0	0	0.01632784
AC244250.4	0	0	0	0	0.006999581
AC017104.6	0	0.2552013	0.03769846	0.02701253	0.03770395
AP001992.2	0	0	0	0	0
AL137018.1	0	0	0	0	0
AL513478.4	21.73714	8.287677	14.28303	16.70623	15.08197
AC024996.1	0	0	0.01044875	0.0160435	0.01161141
AC022467.2	0	0	0	0	0
AP000867.5	0	0	0	0	0
AC008969.2	0	0	0	0	0
AC087588.3	0	0	0	0	0
AL356113.1	0	0	0	0	0
AC093928.1	14.58256	10.60913	21.19388	25.61091	20.72811
AC122697.1	0	0	0	0	0
AL033539.2	0	0	0	0	0.005282538
AC100858.4	0	0	0.01625734	0.008320761	0
AC117435.1	0.7960376	0	0.008454357	0	0.02348774
AC079776.5	24.4929	9.058722	20.7102	21.24826	22.85902
AL365215.2	0	0	0	0	0
AC104383.2	0	0	0	0	0
AC009869.1	0	0	0	0	0
AC091938.1	0.1263117	0.1135167	0.253208	0.3913623	0.4695931
AC027128.1	0	0	0	0	0
AC074096.1	0	0	0	0	0
AL136169.1	0	0	0	0	0.003790523
AC108066.2	0	0	0.02953437	0.03829426	0.03063269
AL137800.1	0	0	0	0	0
AC104167.1	0	0	0	0	0
FP325313.2	0	0	0	0	0
AC087369.2	0	0	0	0	0
AC010491.2	0	0	0	0	0
AC012508.3	0	0	0	0	0
AL035665.2	0	0	0	0	0
AC087490.1	0	0	0	0	0
AL662884.5	0	0	0.01528419	0	0.00679396
AP005136.4	0.3385751	0	0.1348445	0.009202072	0.1298692
AC084335.1	0	0	0	0	0
Z83745.1	0	0	0	0	0
AC107067.1	0	0	0	0	0
AC005234.2	0	0	0	0	0
AC020584.1	0	0	0	0	0
AL731553.1	0	0	0	0	0
AC016931.1	0	0	0	0	0
AC109635.6	0	0	0	0	0
AC090578.3	0	0	0	0	0
AC022239.2	0	0	0	0	0
AC026736.1	0	0	0	0	0
AC006478.1	0	0	0	0	0
AC024933.2	0	0	0	0	0
AL691432.4	0	0	0	0	0
AC016026.2	0	0	0	0	0
AC012157.3	0	0	0	0	0
AP001360.3	0	0	0	0	0
AC035139.2	0	0	0	0	0
AC069243.1	0	0	0	0	0
AC092448.1	0	0	0	0	0
AC099332.2	0	0	0	0	0
AC005856.1	0	0	0	0	0
AC103974.2	0.6129532	0.2754315	0.1057859	0.0666374	0.09042844
AL121581.2	0	0	0	0	0
AC024651.3	5.52637	3.667618	16.793	14.6064	15.55593
AC010624.5	0	0	0.09940554	0.2967844	0.1104667
AL589644.1	6.977949	12.54221	7.657998	5.879226	6.313964
AC008674.1	0	0	0.0157926	0.02909844	0.08774943
AC007686.5	22.00738	44.19169	163.5383	151.8514	183.6634
AC090018.2	0	0	0.5161606	0.374059	0.5786714
AP003100.3	0	0	0.49008	0.4389537	0.7488423
AC087683.3	1.579332	0.5677401	5.577146	5.264675	5.803965
AC099563.2	0.524706	0	0.003482916	0.01069567	0
AC021037.1	0	0	0	0	0
AC130467.1	12.69877	11.07677	19.84344	20.02814	17.45604
AC003077.1	2.700325	1.368959	1.2354	1.339868	1.329965
AC108667.2	20.25458	10.99756	53.43697	43.31713	52.86518
AC087883.2	3.898355	4.671285	15.42249	16.24608	15.46436
AL161797.1	0	0	0.02113001	0.0865174	0
AC010996.1	0	0	0.1849272	0.1601746	0.1501764
AL591022.1	1.731292	7.779586	3.091359	3.87023	2.796804
AL161717.1	0	0	0	0	0
AC095038.5	0	0	0	0	0
AC091074.3	1.448587	0.6509248	5.836605	5.383969	5.962474
AC097462.3	0	0	0	0	0
AC079841.2	0.5593273	5.780696	7.347487	6.818034	7.735974
AC018978.1	0	0	0.01287498	0.01317924	0.02861524
AL022162.1	1.630176	0	0.04328342	0.155072	0.1923988
AC079117.2	0	0	0	0	0
AC068616.2	0	0	0	0	0
AC004464.1	12.10805	16.16686	19.66572	16.755	20.3535
AP003973.3	0	0	0	0.03756402	0
AL162713.2	0	0	0	0	0
AC107032.3	0	0	0	0	0
AC093307.1	0	0	0	0	0
AC018647.3	0	0	0	0	0
AL590101.1	0	0	0	0	0
AL050402.2	0	0	0	0	0
AC138470.2	0	0	0	0	0
AC018802.1	0	0	0	0	0
AC097709.1	0	0	0	0	0
AL162388.2	0	0	0	0	0
AC006478.2	0	0	0	0	0
AL590560.5	0	0	0	0	0
AC079354.3	0	0	0	0	0
AC090945.1	0	0	0	0	0
AL392083.2	0	0	0	0	0
AL139106.1	0	0	0	0	0
AC072028.1	0	0	0	0	0
AC092810.4	0	0	0	0	0
AL133395.1	0	0	0.08602763	0.03522424	0.09560017
AC096589.2	1.761674	1.583222	1.922447	1.25925	1.471024
AC124862.1	0	0	0	0	0
AL021917.1	0	0	0	0	0
AC121757.2	0	0	0	0	0
AC016240.1	0	0	0	0	0
AC107302.2	4.722354	1.768331	1.593434	3.208701	2.699653
AC113410.5	0	0	0	0	0
AL359813.1	0	0	0	0	0
AL606970.5	15.82881	10.81601	26.4288	28.66397	28.80607
AL358787.1	4.13882	0	2.403873	3.416831	3.175101
AC026271.4	39.83614	117.1665	48.43004	67.6031	60.26586
AC090004.2	0	0	0	0	0
AC021220.2	0	0	0.01267096	0.02594079	0.009387262
AC124248.2	0	0	0	0	0
AL121582.1	0	0	0	0	0
AL356489.3	0	0	0	0	0.002662932
AL606500.1	0	0	0	0	0
AP005209.2	0	0	0	0	0
AP000962.3	0	0	0.1923099	0	0.3472767
AC106791.3	0	0	0	0	0
AP004606.1	31.24597	3.510107	5.867858	7.253829	9.565107
AC061958.1	0	0	0	0	0
AL499604.1	0	0	0	0	0.02851856
AC093724.3	0.4081254	0	0.4659605	0.6433574	0.5298513
AC021134.2	0	0	0	0	0.01052556
AC106706.2	0	0	0	0	0
AC137561.1	0	0	0	0	0
AC126468.1	0	0	0	0	0
AC092805.1	0	0	0	0	0
AL157893.2	0	0	0	0	0
AL513218.2	0	0	0	0	0
AL109806.2	0	0	0	0	0
HIST1H3C	0	0	0	0	0
AC104656.1	0	0	0	0	0
AP001042.3	0	0	0	0	0
AC108169.1	0	0	0	0	0
AL355337.1	0	0	0	0	0
AC012066.2	0.6209353	1.116073	0.01648668	0.01687629	0
AC034193.1	0	0	0.02590363	0.02651578	0.043179
AC025175.2	21.34698	14.17992	16.92982	18.43982	16.4106
AP001066.1	2.826273	2.770888	7.289252	7.454526	6.671321
AL138889.3	0	0	0.01013733	0.01037689	0.007510227
AC116345.4	0	0	0	0	0
AC009961.4	0	0	0	0	0
AL589693.1	0	0	0	0	0
AC003093.1	0	0	0	0	0
AL049552.2	0	0	0.02121855	0.1085999	0.04715919
AF228727.1	0	0	0	0	0
AC005165.3	0	0	0	0	0
AL590550.1	0	0	0	0	0
AC092473.2	0	0	0	0	0
AL121750.1	0	0	0.01110561	0	0
AL078600.1	0	0	0	0	0
AC093772.2	0	0	0.003809549	0	0
AL356361.3	0	0	0	0	0
AL512638.3	32.61197	23.97967	58.13288	54.6317	60.03084
AC097382.3	0.2575121	1.851415	1.893932	2.323627	2.142666
AC090577.1	0	0	0.002272962	0	0
AC106743.1	6.997343	7.431905	8.487183	10.57226	6.283025
AL136102.1	0	0	0	0.04792451	0
AC023302.2	0	0	0.03232443	0.08272076	0.04669763
AP000224.1	0	0	0	0	0.01175696
AC112484.5	0.420884	0	0.8716539	0.8064589	0.8817156
AL117187.2	0	22.21984	20.96	18.38341	19.80104
AC068787.3	9.955719	7.691484	14.2557	11.46425	12.91477
AL139289.3	0	0	0.4909599	0.9632439	0.3637269
AC104024.3	12.75587	12.28258	12.03544	12.01032	10.64596
AC009951.6	0	0	0	0	0.01557471
AC104335.2	0	0	0	0	0
AC105916.1	0	0	0.02032439	0	0.01129297
AC008056.3	0	0	0	0	0
AC092580.4	0	0	0	0	0
AL138773.1	0	0	0	0	0
AC007220.2	0	0	0	0	0.01404575
AC026495.2	0	0	0	0	0
AC007880.1	0	0	0	0	0
AL512603.2	0	0	0	0	0
AC018695.9	3.441756	0.7732791	6.472986	6.836425	6.528936
AC108488.3	0	0	0	0	0
AC009879.4	0	0	0.169147	0.1731443	0.1452484
AL445238.2	0	0	0.009609412	0	0
AC097500.1	0	0	0.06474068	0.07731571	0.08393532
AC068616.3	4.063863	2.434804	2.902541	3.806878	2.881779
AC096970.1	0	0	0	0	0
AC092881.2	0	0	0	0.01426089	0.06966846
AC007279.2	0	0	0	0	0
AC106845.1	0	0	0	0	0
AC010884.2	0	0	0	0	0
AC073578.5	0	0	0	0	0
AL391538.1	0	0	0.02333714	0	0.01296697
AL022726.1	48.31421	15.32475	29.55491	35.73756	31.64163
AL513317.1	0	0	0	0	0
AC066595.2	0	0	0	0	0
AC093675.2	0	0	0	0	0
AL355053.1	0	0	0	0	0
AC117480.1	0	0	0	0	0
AC097511.1	0	0	0	0	0
AC009413.2	0	0	0	0	0
AC000085.1	0	0	0	0	0
AC023468.1	0	0	0	0	0
LINCADL	0	0	0	0	0
AC092640.1	0	0	0	0	0
AL139340.1	0	0	0	0	0
AC099685.1	0	0	0	0	0
AL161851.1	0	0	0	0	0
AC005599.1	0	0	0	0	0
AC022215.2	0	0	0.02967281	0	0.4781316
AL138479.2	0	0	0.0523363	0.04591979	0.02907995
AL034351.3	4.648817	8.703971	26.44026	27.37043	27.37056
AC117464.1	1.815042	1.223388	11.58412	11.19396	10.09052
AL356737.2	0	0	0	0	0
Z82195.3	0	0	0	0	0
AC093519.2	0	0	0	0	0
AC108482.2	11.44384	116.5589	478.7657	351.2566	507.3901
AC018558.6	0	4.324294	4.822841	3.994131	3.324541
AC112254.1	0	0	0.02544804	0.1302471	0.02827972
AL078621.4	0	0	0	0	0
AC104561.4	0	0	0	0	0
AL133313.1	13.82106	14.62921	20.79078	19.78371	19.54729
AL512625.3	2.781005	9.372369	0	0	0.02051396
AC107050.1	0	0	0	0	0
AC010327.8	0	0	0	0.002353436	0
AC006062.1	0	0	0	0	0
AC073091.3	0	0	0.3652634	0.5418311	0.3852679
AL356157.3	0	0	1.485426	2.540453	2.41766
AC092596.1	32.24781	40.87093	68.76134	67.19507	94.42601
AL513303.1	0	0	0.01393806	0	0
AC099517.1	0	0	0	0	0
AL583825.1	0	0	0	0	0.003836171
AC026320.3	0	0	0.1712267	0.1354383	0.1556833
AC008558.1	0	0	0	0	0
AC106818.2	0.2876782	0	0.274977	0.2189251	0.1740077
AC107067.2	0	0	0.04353146	0.06684027	0.01935013
AC131953.2	53.18134	34.51806	144.2501	148.6627	162.6259
AC093824.2	0	0	0	0	0
AC007269.1	0.7859778	0	0.5321542	0.5287084	0.4406275
AC041005.1	0	0	0	0	0
AC073326.2	0	0.4810389	0.05684745	0.03636928	0.007896628
AL449403.3	0	0	0	0	0
AC068989.1	0.2161662	0.3885384	0	0.01762543	0.009567241
AL121956.6	0	0	0.005372164	0	0
AC239799.2	0	0	0	0	0
AC055807.1	0	0	0.06052781	0	0.02242097
AL031005.2	0	0	0	0	0
AC132938.6	0	0	0	0	0
AC025287.5	0	0	0	0	0
AC131568.1	0	0	0	0	0
AC004448.5	0	0	0	0	0
AC096675.1	0	0	0	0	0
AC092979.2	0	0	0	0	0
AC010387.2	0	0	0	0	0
AC022506.2	0.2802115	0	0.093	0.1028136	0.06614296
AC009682.1	0	0	0	0	0
AC008119.1	0	0	0	0	0
AC005592.2	0	0	0.01736283	0	0
AC090816.1	0	0	0	0	0
AL451054.4	0	0	0	0	0
AC069421.3	0	0	0	0	0
AC096861.2	0	0	0	0	0
AP000428.1	1.28872	0	0.3934989	0.4027979	0.4182723
AC100779.1	0	0	0	0	0
AC074254.2	77.22835	17.35134	64.47483	68.04975	69.1374
AL121904.2	0	0	0	0	0
AL162585.1	0.3701112	0	0	0	0
AL121899.3	0	0	0	0	0
AC021321.2	0	0	0	0	0
AC231759.2	0	0	0	0	0
AC106865.2	0	0	0.006855812	0.02105348	0.01523736
AL355538.1	0	0	0	0	0
AL359962.3	0	0	0	0	0
AL021707.9	0	0	0	0	0
AL590138.1	0	0	0	0	0
AL589794.2	0	0	0	0	0
AC234917.3	0	0	0	0	0
Z94277.1	0	0	0	0	0
AC099791.4	0	0	0	0	0
Z84468.2	23.50848	25.53718	0.05454022	0.0775404	0.01683585
AC084740.1	0	0	0	0	0
AC021698.1	0	0	0	0	0
AC009731.1	0	0	0	0	0
AC120194.1	0	0	0	0	0
AL136119.1	0	0.5132042	0.0682297	0.1707251	0.1516436
AC079848.2	0	0	0	0	0
AL359552.1	0	0	0	0	0.01710536
AL592211.2	0	0	0	0.0378382	0
AL732437.2	0	0	0	0	0
Z73420.1	0	0	0	0	0
AC073655.3	0	0	0	0	0
AP002954.2	0	0	0	0	0
AC105445.1	0	0	0	0	0
AC122688.5	0	0	0	0	0
AL359511.3	0	0	0	0	0
AC073593.2	0	0	0	0	0
AC005908.3	0	0	0	0	0
AL020997.5	0	0	0	0	0
AP001981.2	0	0	0	0	0
AC022535.3	0	0	0	0	0
AL450423.2	0	0	0	0	0
AC009271.2	0	0	0	0	0
AC005400.1	0	0	0	0	0
AC073046.4	0	0	0	0	0
AP003062.2	0	0	0	0	0
AL009179.2	0	0	0	0	0
Z98880.1	0	0	0	0	0
AC011509.3	0	0	0.007193409	0.007363401	0.00799384
AC007877.1	0	0	0	0	0
AC137494.1	0	0	0	0	0
AC111182.2	0	0	0	0	0
AL512283.2	0	0	0	0	0.006613001
AL359732.1	0.3761945	0	5.783331	7.218515	10.32848
AL357075.4	0	0	0	0	0
AL139243.1	0	0	0	0.01469896	0
AC021148.2	0	0	0	0	0
AC008875.3	0	0	0	0	0
AP003778.1	0	0	0	0	0
AL365272.1	0	0	0	0	0
AL359813.2	0	0	0	0	0
AC026523.3	0	0	0	0	0
AL050350.1	0	0	0	0	0
Z82215.1	0	0	0	0	0
AL137140.1	0	0	0	0	0
AC011455.6	0	0	0	0	0
AC007786.4	0	0	0	0	0
AC132660.2	0	0	0	0	0
AL627232.1	0	0	0	0	0
AC011451.4	0	0	0	0	0
BX664718.2	0	0	0	0	0
AL392086.3	0	0	0	0	0
AL353600.2	0	0	0	0	0
AL121932.2	0	0	0	0	0
AC009878.2	0	0	0	0	0
AC012101.2	0	0	0	0	0
AL031726.2	0	0	0	0	0
AL117353.1	0	0	0	0	0
AC130814.1	0	0	0	0	0
AP000547.4	0	0	0	0	0
AC024560.5	0	0	0	0	0
AL133476.1	0	0	0	0.02345626	0.07639362
AL121762.2	0	0	0	0	0
AP000428.2	0	0	0	0	0
AC093765.3	0	0	0	0	0
AC068286.2	0	0	0	0	0
AC002460.2	0	0	0	0	0
AL357054.5	0	0	0	0	0
AL035694.1	0	0	0	0	0
